Year,Argentina
1960,10745
1961,9792
1962,10971
1963,12284
1964,9648
1965,9648
1966,12368
1967,11151
1968,9295
1969,10813
1970,9304
1971,9301
1972,10362
1973,7130
1974,7412
1975,9156
1976,8480
1977,10471
1978,8637
1979,7881
1980,12198
1981,9661
1982,10101
1983,7862
1984,9183
1985,10166
1986,8273
1987,10563
1988,9099
1989,9562
1990,9097
1991,12778
1992,9979
1993,8413
1994,11233
1995,8168
1996,10313
1997,7060
1998,8007
1999,10295
2000,11107
2001,10257
2002,9826
2003,9548
2004,7782
2005,8920
2006,9309
2007,11585
2008,10515
2009,7355
2010,10486
2011,9422
2012,8984
2013,10917
2014,11546
2015,11396
2016,8741
2017,9536
2018,10496
2019,11463
2020,9281
